name,target
door_0036_time_stretch_3.wav,door
tool_0803.wav,tool
background_0029_time_stretch_8.wav,background
keyboard_0032_time_stretch_1.wav,keyboard
bg_0071_time_stretch_3.wav,bags
background_0064_time_stretch_7.wav,background
k_0010_time_stretch_1.wav,keyboard
knocking_door_0033_time_stretch_1.wav,knocking_door
d_0075_time_stretch_6.wav,door
keyboard_0001_time_stretch_1.wav,keyboard
tool_1423.wav,tool
speech_0028_slice_1.wav,speech
k_0112_time_stretch_1.wav,keyboard
tt_kd_0022_time_stretch_3.wav,knocking_door
background_0019_time_stretch_0.wav,background
t_knocking_door_0059_time_stretch_7.wav,knocking_door
ring_0013.wav,ring
t_ring_0050.wav,ring
knocking_door_0020_time_stretch_5.wav,knocking_door
d_0004_time_stretch_5.wav,door
door_0027_time_stretch_1.wav,door
t_knocking_door_0049_time_stretch_2.wav,knocking_door
door_0016_time_stretch_2.wav,door
tool_0468.wav,tool
speech_0037_slice_3.wav,speech
d_0067_time_stretch_8.wav,door
background_0048_time_stretch_1.wav,background
background_0062_time_stretch_1.wav,background
d_0020_time_stretch_13.wav,door
k_0069_time_stretch_0.wav,keyboard
t_knocking_door_0027_time_stretch_4.wav,knocking_door
tool_1119.wav,tool
tool_0728.wav,tool
d_0079_time_stretch_7.wav,door
t_door_0089_time_stretch_8.wav,door
knocking_door_0033.wav,knocking_door
tool_0955.wav,tool
bg_0150.wav,bags
bg_0182.wav,bags
background_0073_time_stretch_1.wav,background
tool_0702.wav,tool
tool_0340.wav,tool
k_0034_time_stretch_3.wav,keyboard
t_knocking_door_0062_time_stretch_8.wav,knocking_door
tool_0452.wav,tool
t_keyboard_0031_time_stretch_3.wav,keyboard
keyboard_0012_time_stretch_3.wav,keyboard
tool_1500.wav,tool
door_0015.wav,door
knocking_door_0019_time_stretch_3.wav,knocking_door
tool_0519.wav,tool
tt_kd_0022_time_stretch_5.wav,knocking_door
d_0026_time_stretch_13.wav,door
t_knocking_door_0020_time_stretch_3.wav,knocking_door
knocking_door_0035_time_stretch_7.wav,knocking_door
t_ring_0056.wav,ring
speech_0029.wav,speech
d_0063_time_stretch_3.wav,door
ring_0347.wav,ring
ring_0507.wav,ring
t_ring_0030.wav,ring
tool_0865.wav,tool
tool_0943.wav,tool
knocking_door_0039_time_stretch_10.wav,knocking_door
door_0052_time_stretch_8.wav,door
knocking_door_0009_time_stretch_2.wav,knocking_door
bg_0026_time_stretch_0.wav,bags
bg_0138_time_stretch_3.wav,bags
background_0045_time_stretch_1.wav,background
speech_0075.wav,speech
tool_0157.wav,tool
tt_k_0010.wav,keyboard
t_door_0046_time_stretch_6.wav,door
t_keyboard_0080_time_stretch_2.wav,keyboard
bg_0010_time_stretch_1.wav,bags
d_0043_time_stretch_13.wav,door
k_0086_time_stretch_0.wav,keyboard
bg_0164_time_stretch_3.wav,bags
t_door_0083_time_stretch_4.wav,door
tool_1018.wav,tool
d_0032_time_stretch_8.wav,door
d_0065_time_stretch_13.wav,door
t_bags_0049.wav,bags
k_0012_time_stretch_3.wav,keyboard
bg_0111.wav,bags
t_knocking_door_0074_time_stretch_9.wav,knocking_door
tool_1552.wav,tool
tool_0486.wav,tool
tool_0926.wav,tool
t_keyboard_0082_time_stretch_0.wav,keyboard
knocking_door_0032_time_stretch_7.wav,knocking_door
door_0021_time_stretch_8.wav,door
knocking_door_0034_time_stretch_7.wav,knocking_door
background_0009_time_stretch_9.wav,background
background_0074_time_stretch_6.wav,background
t_ring_0023.wav,ring
background_0074.wav,background
background_0042_time_stretch_1.wav,background
t_bags_0026_time_stretch_3.wav,bags
t_knocking_door_0069_time_stretch_9.wav,knocking_door
background_0075_time_stretch_7.wav,background
door_0040_time_stretch_3.wav,door
door_0014_time_stretch_6.wav,door
d_0025_time_stretch_9.wav,door
tool_1630.wav,tool
tt_kd_0004_time_stretch_4.wav,knocking_door
tool_1398.wav,tool
knocking_door_0026_time_stretch_7.wav,knocking_door
k_0048_time_stretch_3.wav,keyboard
knocking_door_0044_time_stretch_11.wav,knocking_door
t_knocking_door_0086_time_stretch_4.wav,knocking_door
background_0021_time_stretch_9.wav,background
background_0023_time_stretch_4.wav,background
d_0085_time_stretch_1.wav,door
knocking_door_0028_time_stretch_7.wav,knocking_door
tool_1359.wav,tool
t_door_0027_time_stretch_5.wav,door
ring_0293.wav,ring
tool_1430.wav,tool
knocking_door_0046_time_stretch_5.wav,knocking_door
tool_0327.wav,tool
k_0042_time_stretch_1.wav,keyboard
t_knocking_door_0078_time_stretch_8.wav,knocking_door
ring_0178.wav,ring
bg_0091_time_stretch_0.wav,bags
d_0024_time_stretch_0.wav,door
d_0098_time_stretch_1.wav,door
tool_0412.wav,tool
t_bags_0025_time_stretch_0.wav,bags
tt_kd_0018_time_stretch_10.wav,knocking_door
tool_0473.wav,tool
t_ring_0057.wav,ring
d_0009_time_stretch_6.wav,door
speech_0015_slice_4.wav,speech
tool_1192.wav,tool
background_0066_time_stretch_12.wav,background
d_0095_time_stretch_2.wav,door
bg_0088_time_stretch_0.wav,bags
tool_0132.wav,tool
knocking_door_0022_time_stretch_5.wav,knocking_door
tool_0388.wav,tool
background_0004_time_stretch_0.wav,background
keyboard_0023_time_stretch_0.wav,keyboard
k_0101_time_stretch_1.wav,keyboard
t_bags_0023_time_stretch_0.wav,bags
knocking_door_0052_time_stretch_4.wav,knocking_door
d_0083_time_stretch_4.wav,door
d_0065_time_stretch_2.wav,door
tt_kd_0001_time_stretch_2.wav,knocking_door
d_0062_time_stretch_5.wav,door
t_knocking_door_0051_time_stretch_6.wav,knocking_door
door_0047_time_stretch_0.wav,door
bg_0022.wav,bags
k_0011_time_stretch_1.wav,keyboard
speech_0102.wav,speech
k_0088_time_stretch_1.wav,keyboard
tt_kd_0012_time_stretch_11.wav,knocking_door
d_0066_time_stretch_13.wav,door
tool_1092.wav,tool
door_0050_time_stretch_8.wav,door
d_0022.wav,door
k_0044_time_stretch_2.wav,keyboard
ring_0628.wav,ring
t_door_0051_time_stretch_4.wav,door
tool_1444.wav,tool
background_0011_time_stretch_11.wav,background
t_knocking_door_0046_time_stretch_11.wav,knocking_door
bg_0147_time_stretch_3.wav,bags
tool_1475.wav,tool
door_0018_time_stretch_2.wav,door
d_0035_time_stretch_1.wav,door
k_0022_time_stretch_2.wav,keyboard
tool_0795.wav,tool
d_0020_time_stretch_11.wav,door
t_knocking_door_0075_time_stretch_2.wav,knocking_door
d_0010_time_stretch_6.wav,door
d_0060_time_stretch_4.wav,door
door_0027_time_stretch_5.wav,door
door_0003_time_stretch_6.wav,door
bags_0029_time_stretch_3.wav,bags
d_0096_time_stretch_0.wav,door
tool_1138.wav,tool
tool_0792.wav,tool
tool_0121.wav,tool
background_0030_time_stretch_9.wav,background
tt_kd_0015_time_stretch_1.wav,knocking_door
tt_kd_0010_time_stretch_8.wav,knocking_door
background_0058_time_stretch_7.wav,background
tool_0472.wav,tool
t_knocking_door_0016_time_stretch_7.wav,knocking_door
bg_0154_time_stretch_1.wav,bags
knocking_door_0034_time_stretch_8.wav,knocking_door
knocking_door_0023_time_stretch_6.wav,knocking_door
k_0054.wav,keyboard
door_0068_time_stretch_0.wav,door
k_0119.wav,keyboard
d_0015_time_stretch_5.wav,door
tool_1066.wav,tool
bg_0185_time_stretch_1.wav,bags
tt_k_0002_time_stretch_2.wav,keyboard
background_0059_time_stretch_13.wav,background
tool_1380.wav,tool
tt_kd_0011_time_stretch_7.wav,knocking_door
door_0037_time_stretch_3.wav,door
background_0075_time_stretch_10.wav,background
background_0053_time_stretch_1.wav,background
tool_0905.wav,tool
background_0063_time_stretch_13.wav,background
t_door_0007_time_stretch_0.wav,door
d_0050_time_stretch_7.wav,door
d_0099_time_stretch_8.wav,door
ring_0137.wav,ring
background_0058_time_stretch_13.wav,background
t_knocking_door_0033_time_stretch_8.wav,knocking_door
background_0066_time_stretch_8.wav,background
t_knocking_door_0052_time_stretch_2.wav,knocking_door
k_0094_time_stretch_1.wav,keyboard
k_0124.wav,keyboard
d_0020.wav,door
background_0018.wav,background
door_0029_time_stretch_5.wav,door
background_0011_time_stretch_10.wav,background
background_0026_time_stretch_4.wav,background
d_0084.wav,door
knocking_door_0021_time_stretch_4.wav,knocking_door
keyboard_0035_time_stretch_2.wav,keyboard
d_0034_time_stretch_7.wav,door
t_bags_0023_time_stretch_3.wav,bags
knocking_door_0032_time_stretch_2.wav,knocking_door
tool_0665.wav,tool
t_door_0013_time_stretch_13.wav,door
d_0073_time_stretch_1.wav,door
d_0072_time_stretch_10.wav,door
tool_1022.wav,tool
t_door_0028.wav,door
door_0032_time_stretch_10.wav,door
bg_0061.wav,bags
t_door_0068_time_stretch_9.wav,door
t_knocking_door_0016_time_stretch_2.wav,knocking_door
door_0047_time_stretch_5.wav,door
t_door_0088_time_stretch_8.wav,door
tool_1245.wav,tool
t_door_0078_time_stretch_13.wav,door
d_0108_time_stretch_7.wav,door
door_0060_time_stretch_0.wav,door
k_0098.wav,keyboard
d_0061_time_stretch_5.wav,door
tool_0520.wav,tool
k_0064_time_stretch_1.wav,keyboard
bg_0053_time_stretch_1.wav,bags
t_keyboard_0043_time_stretch_1.wav,keyboard
k_0086.wav,keyboard
t_knocking_door_0007_time_stretch_9.wav,knocking_door
tt_kd_0018_time_stretch_1.wav,knocking_door
knocking_door_0031_time_stretch_4.wav,knocking_door
tool_0851.wav,tool
t_knocking_door_0070_time_stretch_9.wav,knocking_door
t_bags_0018_time_stretch_3.wav,bags
t_door_0021_time_stretch_8.wav,door
door_0069_time_stretch_2.wav,door
t_keyboard_0051_time_stretch_3.wav,keyboard
d_0020_time_stretch_0.wav,door
d_0066_time_stretch_4.wav,door
door_0020_time_stretch_5.wav,door
t_door_0022_time_stretch_11.wav,door
d_0099_time_stretch_10.wav,door
knocking_door_0037_time_stretch_9.wav,knocking_door
t_door_0045_time_stretch_13.wav,door
t_keyboard_0001.wav,keyboard
knocking_door_0048.wav,knocking_door
tt_kd_0005_time_stretch_9.wav,knocking_door
t_door_0051_time_stretch_8.wav,door
d_0094_time_stretch_4.wav,door
speech_0116.wav,speech
t_door_0031_time_stretch_0.wav,door
knocking_door_0025_time_stretch_11.wav,knocking_door
speech_0003_slice_3.wav,speech
tool_1128.wav,tool
tool_1529.wav,tool
door_0004_time_stretch_4.wav,door
tool_1224.wav,tool
background_0029.wav,background
bg_0150_time_stretch_0.wav,bags
door_0055_time_stretch_0.wav,door
door_0005_time_stretch_9.wav,door
tool_1041.wav,tool
door_0020_time_stretch_11.wav,door
t_ring_0009.wav,ring
bg_0190.wav,bags
knocking_door_0015_time_stretch_3.wav,knocking_door
tool_0713.wav,tool
tt_kd_0007_time_stretch_1.wav,knocking_door
d_0032_time_stretch_2.wav,door
t_knocking_door_0027_time_stretch_11.wav,knocking_door
d_0101_time_stretch_8.wav,door
t_door_0011_time_stretch_5.wav,door
door_0018_time_stretch_4.wav,door
bags_0003_time_stretch_3.wav,bags
tt_kd_0013_time_stretch_10.wav,knocking_door
d_0026_time_stretch_6.wav,door
speech_0012_slice_3.wav,speech
knocking_door_0009_time_stretch_5.wav,knocking_door
k_0072_time_stretch_3.wav,keyboard
d_0018_time_stretch_3.wav,door
t_bags_0056_time_stretch_0.wav,bags
knocking_door_0016_time_stretch_11.wav,knocking_door
ring_0003.wav,ring
tool_0176.wav,tool
background_0061_time_stretch_12.wav,background
ring_0233.wav,ring
d_0100_time_stretch_11.wav,door
tt_k_0003_time_stretch_3.wav,keyboard
d_0106_time_stretch_3.wav,door
door_0014_time_stretch_8.wav,door
door_0013_time_stretch_11.wav,door
knocking_door_0026_time_stretch_8.wav,knocking_door
tool_0544.wav,tool
d_0022_time_stretch_3.wav,door
background_0007_time_stretch_10.wav,background
tool_0354.wav,tool
d_0103.wav,door
d_0010_time_stretch_5.wav,door
bg_0179.wav,bags
t_door_0021_time_stretch_5.wav,door
t_bags_0068_time_stretch_1.wav,bags
ring_0192.wav,ring
door_0023_time_stretch_7.wav,door
tt_kd_0006_time_stretch_10.wav,knocking_door
tool_0934.wav,tool
t_door_0065_time_stretch_9.wav,door
t_door_0011_time_stretch_4.wav,door
ring_0370.wav,ring
k_0127_time_stretch_3.wav,keyboard
keyboard_0046_time_stretch_0.wav,keyboard
t_door_0010_time_stretch_0.wav,door
tool_0948.wav,tool
d_0056_time_stretch_9.wav,door
d_0005_time_stretch_3.wav,door
door_0032_time_stretch_4.wav,door
t_keyboard_0054_time_stretch_3.wav,keyboard
t_bags_0045_time_stretch_1.wav,bags
t_door_0035_time_stretch_10.wav,door
d_0047_time_stretch_7.wav,door
background_0057_time_stretch_7.wav,background
d_0096_time_stretch_6.wav,door
background_0066_time_stretch_11.wav,background
k_0086_time_stretch_2.wav,keyboard
bg_0032.wav,bags
t_knocking_door_0084_time_stretch_4.wav,knocking_door
ring_0158.wav,ring
background_0056_time_stretch_4.wav,background
bg_0114_time_stretch_1.wav,bags
d_0044_time_stretch_6.wav,door
background_0033_time_stretch_10.wav,background
tool_0309.wav,tool
background_0014_time_stretch_5.wav,background
tool_1486.wav,tool
d_0087_time_stretch_9.wav,door
t_knocking_door_0024_time_stretch_8.wav,knocking_door
tool_0428.wav,tool
t_door_0018_time_stretch_7.wav,door
t_knocking_door_0061_time_stretch_3.wav,knocking_door
door_0072_time_stretch_3.wav,door
tool_0970.wav,tool
door_0033_time_stretch_7.wav,door
door_0007_time_stretch_11.wav,door
ring_0258.wav,ring
t_door_0015.wav,door
d_0013_time_stretch_8.wav,door
tool_1077.wav,tool
k_0007_time_stretch_3.wav,keyboard
tool_1406.wav,tool
background_0010_time_stretch_10.wav,background
tool_0492.wav,tool
k_0058_time_stretch_1.wav,keyboard
t_door_0089_time_stretch_0.wav,door
door_0046_time_stretch_2.wav,door
tool_0426.wav,tool
tool_1567.wav,tool
t_knocking_door_0055_time_stretch_7.wav,knocking_door
door_0009_time_stretch_7.wav,door
tool_0546.wav,tool
background_0029_time_stretch_2.wav,background
t_keyboard_0059_time_stretch_0.wav,keyboard
d_0069_time_stretch_8.wav,door
background_0073_time_stretch_4.wav,background
background_0068_time_stretch_8.wav,background
background_0036_time_stretch_4.wav,background
tt_kd_0019_time_stretch_11.wav,knocking_door
t_door_0043_time_stretch_8.wav,door
bg_0097.wav,bags
knocking_door_0007_time_stretch_3.wav,knocking_door
bg_0019.wav,bags
d_0003_time_stretch_8.wav,door
tool_0487.wav,tool
t_door_0056.wav,door
background_0063_time_stretch_11.wav,background
tool_1174.wav,tool
d_0030_time_stretch_0.wav,door
speech_0002.wav,speech
t_door_0030_time_stretch_4.wav,door
t_door_0058_time_stretch_2.wav,door
bg_0068_time_stretch_1.wav,bags
door_0007_time_stretch_9.wav,door
d_0028_time_stretch_13.wav,door
tool_0580.wav,tool
tool_1403.wav,tool
knocking_door_0036_time_stretch_7.wav,knocking_door
bags_0027_time_stretch_0.wav,bags
d_0100_time_stretch_13.wav,door
bg_0045_time_stretch_1.wav,bags
keyboard_0014_time_stretch_2.wav,keyboard
bg_0094_time_stretch_3.wav,bags
door_0069_time_stretch_11.wav,door
background_0012_time_stretch_10.wav,background
t_door_0040_time_stretch_8.wav,door
bags_0027_time_stretch_1.wav,bags
t_keyboard_0028_time_stretch_1.wav,keyboard
tool_1121.wav,tool
t_knocking_door_0073_time_stretch_8.wav,knocking_door
door_0023_time_stretch_11.wav,door
background_0048_time_stretch_10.wav,background
door_0033.wav,door
door_0062_time_stretch_9.wav,door
knocking_door_0016_time_stretch_8.wav,knocking_door
background_0044_time_stretch_6.wav,background
door_0043_time_stretch_0.wav,door
background_0057_time_stretch_4.wav,background
t_knocking_door_0010_time_stretch_6.wav,knocking_door
t_bags_0072_time_stretch_1.wav,bags
t_knocking_door_0034_time_stretch_2.wav,knocking_door
tool_0585.wav,tool
t_knocking_door_0025_time_stretch_7.wav,knocking_door
t_keyboard_0040_time_stretch_0.wav,keyboard
background_0028_time_stretch_10.wav,background
keyboard_0031_time_stretch_1.wav,keyboard
ring_0057.wav,ring
door_0055_time_stretch_11.wav,door
background_0069_time_stretch_4.wav,background
d_0011_time_stretch_4.wav,door
t_knocking_door_0004_time_stretch_1.wav,knocking_door
background_0068_time_stretch_12.wav,background
background_0052_time_stretch_7.wav,background
d_0106_time_stretch_8.wav,door
k_0025.wav,keyboard
d_0011_time_stretch_9.wav,door
background_0009_time_stretch_8.wav,background
ring_0325.wav,ring
tt_kd_0020_time_stretch_10.wav,knocking_door
bg_0126_time_stretch_3.wav,bags
speech_0042.wav,speech
d_0092_time_stretch_1.wav,door
door_0011_time_stretch_9.wav,door
tool_1144.wav,tool
ring_0289.wav,ring
knocking_door_0027_time_stretch_9.wav,knocking_door
k_0097_time_stretch_1.wav,keyboard
speech_0038_slice_3.wav,speech
t_bags_0006_time_stretch_0.wav,bags
tool_0162.wav,tool
d_0101_time_stretch_3.wav,door
background_0030_time_stretch_8.wav,background
t_door_0084_time_stretch_10.wav,door
background_0025_time_stretch_3.wav,background
tt_kd_0006_time_stretch_8.wav,knocking_door
t_door_0082_time_stretch_2.wav,door
ring_0355.wav,ring
tool_0443.wav,tool
d_0099_time_stretch_5.wav,door
t_door_0051_time_stretch_9.wav,door
background_0025_time_stretch_11.wav,background
tt_kd_0004_time_stretch_10.wav,knocking_door
k_0084_time_stretch_1.wav,keyboard
bg_0182_time_stretch_1.wav,bags
bg_0194_time_stretch_1.wav,bags
d_0088_time_stretch_4.wav,door
d_0024_time_stretch_5.wav,door
knocking_door_0022_time_stretch_6.wav,knocking_door
background_0057_time_stretch_10.wav,background
t_knocking_door_0067_time_stretch_10.wav,knocking_door
d_0086.wav,door
tool_1000.wav,tool
door_0015_time_stretch_7.wav,door
tool_0364.wav,tool
bg_0154_time_stretch_0.wav,bags
door_0020_time_stretch_9.wav,door
keyboard_0032.wav,keyboard
knocking_door_0036_time_stretch_10.wav,knocking_door
knocking_door_0017_time_stretch_8.wav,knocking_door
tt_kd_0011_time_stretch_9.wav,knocking_door
t_door_0011_time_stretch_10.wav,door
keyboard_0011_time_stretch_2.wav,keyboard
background_0040_time_stretch_7.wav,background
tool_1130.wav,tool
background_0015_time_stretch_6.wav,background
t_knocking_door_0061_time_stretch_9.wav,knocking_door
t_door_0065_time_stretch_11.wav,door
d_0054_time_stretch_13.wav,door
tool_0802.wav,tool
door_0002_time_stretch_6.wav,door
t_door_0053_time_stretch_0.wav,door
d_0063_time_stretch_9.wav,door
background_0036_time_stretch_3.wav,background
d_0059_time_stretch_2.wav,door
t_bags_0056.wav,bags
k_0098_time_stretch_2.wav,keyboard
bags_0022_time_stretch_0.wav,bags
tool_0221.wav,tool
bg_0038_time_stretch_1.wav,bags
tool_0062.wav,tool
knocking_door_0012_time_stretch_6.wav,knocking_door
keyboard_0030.wav,keyboard
background_0008_time_stretch_5.wav,background
tool_0490.wav,tool
bg_0152_time_stretch_1.wav,bags
k_0090_time_stretch_0.wav,keyboard
door_0052_time_stretch_3.wav,door
d_0035_time_stretch_3.wav,door
tool_1107.wav,tool
t_bags_0030.wav,bags
ring_0166.wav,ring
door_0030_time_stretch_7.wav,door
door_0043_time_stretch_11.wav,door
t_knocking_door_0016_time_stretch_4.wav,knocking_door
bg_0197_time_stretch_1.wav,bags
d_0013_time_stretch_5.wav,door
tool_0441.wav,tool
background_0040_time_stretch_8.wav,background
bg_0002_time_stretch_1.wav,bags
bg_0088.wav,bags
t_knocking_door_0028_time_stretch_3.wav,knocking_door
k_0095_time_stretch_3.wav,keyboard
d_0059_time_stretch_13.wav,door
k_0118_time_stretch_0.wav,keyboard
k_0060.wav,keyboard
knocking_door_0023_time_stretch_1.wav,knocking_door
door_0067_time_stretch_6.wav,door
speech_0016_slice_2.wav,speech
tt_k_0012_time_stretch_3.wav,keyboard
tool_1491.wav,tool
bg_0186_time_stretch_3.wav,bags
d_0071_time_stretch_11.wav,door
k_0028.wav,keyboard
d_0019_time_stretch_5.wav,door
background_0023_time_stretch_6.wav,background
speech_0043.wav,speech
background_0037_time_stretch_12.wav,background
knocking_door_0034_time_stretch_9.wav,knocking_door
tool_1081.wav,tool
keyboard_0003_time_stretch_1.wav,keyboard
ring_0190.wav,ring
tt_k_0004_time_stretch_1.wav,keyboard
k_0030_time_stretch_1.wav,keyboard
tool_1118.wav,tool
tt_kd_0018_time_stretch_11.wav,knocking_door
k_0061.wav,keyboard
t_keyboard_0003_time_stretch_1.wav,keyboard
background_0056_time_stretch_9.wav,background
t_bags_0020_time_stretch_3.wav,bags
tool_0662.wav,tool
tool_0237.wav,tool
background_0024_time_stretch_3.wav,background
t_door_0012_time_stretch_7.wav,door
bg_0141_time_stretch_3.wav,bags
speech_0118.wav,speech
tool_0808.wav,tool
tool_0524.wav,tool
door_0040_time_stretch_7.wav,door
knocking_door_0043_time_stretch_1.wav,knocking_door
tool_0554.wav,tool
ring_0593.wav,ring
